ID,Genus,Species,Strain,Sampling site,Sampling date,Analysis date,Polarity,Medium,Strain available
ID00097,Ceratium,sp.,Norway2017,Norway,9.2017,01.07.2018,negative,f/2,FALSE
ID00098,Ceratium,sp.,Norway2017,Norway,9.2017,01.07.2018,negative,f/2,FALSE
ID00232,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00233,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00234,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00235,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00236,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00237,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00238,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00239,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00240,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00241,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00242,Ceratium,sp.,G-P-9-6,Greece,5.2018,05.07.2018,negative,f/2,TRUE
ID00582,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00583,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00584,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00585,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00586,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00587,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00588,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00589,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00590,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00591,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00592,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00593,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00594,Ceratium,sp.,G-P-9-6,Greece,5.2018,14.03.2019,negative,f/2,TRUE
ID00086,Chaetoceros,didymus,Na20B4,Italy Gulf of Naples,7.2014,05.07.2018,negative,f/2,TRUE
ID00087,Chaetoceros,didymus,Na20B4,Italy Gulf of Naples,7.2014,05.07.2018,negative,f/2,TRUE
ID00088,Chaetoceros,didymus,Na20B4,Italy Gulf of Naples,7.2014,05.07.2018,negative,f/2,TRUE
ID00089,Chaetoceros,didymus,Na20B4,Italy Gulf of Naples,7.2014,05.07.2018,negative,f/2,TRUE
ID00090,Chaetoceros,didymus,Na20B4,Italy Gulf of Naples,7.2014,05.07.2018,negative,f/2,TRUE
ID00091,Chaetoceros,didymus,Na20B4,Italy Gulf of Naples,7.2014,05.07.2018,negative,f/2,TRUE
ID00092,Chaetoceros,didymus,Na20B4,Italy Gulf of Naples,7.2014,05.07.2018,negative,f/2,TRUE
ID00093,Chaetoceros,didymus,Na20B4,Italy Gulf of Naples,7.2014,05.07.2018,negative,f/2,TRUE
ID00094,Chaetoceros,didymus,Na20B4,Italy Gulf of Naples,7.2014,05.07.2018,negative,f/2,TRUE
ID00153,Chaetoceros,sp.,G-P-6-3,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00154,Chaetoceros,sp.,G-P-6-3,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00155,Chaetoceros,sp.,G-P-6-3,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00157,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00158,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00159,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00160,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00161,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00162,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00163,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00164,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00165,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00166,Chaetoceros,sp.,G-P-7-4,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00202,Chaetoceros,sp.,G-P-9-1,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00203,Chaetoceros,sp.,G-P-9-1,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00204,Chaetoceros,sp.,G-P-9-1,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00205,Chaetoceros,sp.,G-P-9-1,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00206,Chaetoceros,sp.,G-P-9-1,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00207,Chaetoceros,sp.,G-P-9-1,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00208,Chaetoceros,sp.,G-P-9-1,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00209,Chaetoceros,sp.,G-P-9-1,Greece,5.2018,05.07.2018,negative,f/2,FALSE
ID00252,Chaetoceros,cf. wighamii,RCC3008,Denmark,4.201,05.07.2018,negative,f/2,TRUE
ID00253,Chaetoceros,cf. wighamii,RCC3008,Denmark,4.201,05.07.2018,negative,f/2,TRUE
ID00254,Chaetoceros,cf. wighamii,RCC3008,Denmark,4.201,05.07.2018,negative,f/2,TRUE
ID00255,Chaetoceros,cf. wighamii,RCC3008,Denmark,4.201,05.07.2018,negative,f/2,TRUE
ID00549,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00550,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00551,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00552,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00553,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00554,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00555,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00556,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00557,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00558,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00559,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00560,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00561,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00562,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00563,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00564,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00565,Chaetoceros,sp.,R-R3,Penze Estuary,6.2018,11.03.2019,negative,f/2,TRUE
ID00566,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00567,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00568,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00569,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00570,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00571,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00572,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00573,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00574,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00575,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00576,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00577,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00578,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00579,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00580,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00581,Chaetoceros,diadema,RCC1717,English channel,5.2008,11.03.2019,negative,f/2,TRUE
ID00011,Coscinodiscus ,wailesii,CW_Helg2016,Helgoland,8.2016,10.07.2018,negative,f/2,TRUE
